group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m278528_t1_p1,,,142755282.0,ns,1
argon2id,verify,m278528_t1_p1,,,283781540.0,ns,2
argon2id,verify,m278528_t1_p1,,,428210590.0,ns,3
argon2id,verify,m278528_t1_p1,,,570866043.0,ns,4
argon2id,verify,m278528_t1_p1,,,712460680.0,ns,5
argon2id,verify,m278528_t1_p1,,,853583536.0,ns,6
argon2id,verify,m278528_t1_p1,,,995515336.0,ns,7
argon2id,verify,m278528_t1_p1,,,1139336210.0,ns,8
argon2id,verify,m278528_t1_p1,,,1286997479.0,ns,9
argon2id,verify,m278528_t1_p1,,,1422188160.0,ns,10
