group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m901120_t1_p8,,,956222121.0,ns,2
argon2id,hash,m901120_t1_p8,,,958097683.0,ns,2
argon2id,hash,m901120_t1_p8,,,957341293.0,ns,2
argon2id,hash,m901120_t1_p8,,,955825795.0,ns,2
argon2id,hash,m901120_t1_p8,,,955671789.0,ns,2
argon2id,hash,m901120_t1_p8,,,957039404.0,ns,2
argon2id,hash,m901120_t1_p8,,,987063200.0,ns,2
argon2id,hash,m901120_t1_p8,,,958806746.0,ns,2
argon2id,hash,m901120_t1_p8,,,960677999.0,ns,2
argon2id,hash,m901120_t1_p8,,,961783905.0,ns,2
