group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m655360_t3_p2,,,906532407.0,ns,1
argon2id,verify,m655360_t3_p2,,,916334659.0,ns,1
argon2id,verify,m655360_t3_p2,,,915495134.0,ns,1
argon2id,verify,m655360_t3_p2,,,929217681.0,ns,1
argon2id,verify,m655360_t3_p2,,,905423885.0,ns,1
argon2id,verify,m655360_t3_p2,,,912597966.0,ns,1
argon2id,verify,m655360_t3_p2,,,912863486.0,ns,1
argon2id,verify,m655360_t3_p2,,,905008351.0,ns,1
argon2id,verify,m655360_t3_p2,,,910170742.0,ns,1
argon2id,verify,m655360_t3_p2,,,917465077.0,ns,1
