group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t2_p8,,,560058845.0,ns,1
argon2id,verify,m589824_t2_p8,,,557176034.0,ns,1
argon2id,verify,m589824_t2_p8,,,558998645.0,ns,1
argon2id,verify,m589824_t2_p8,,,554692106.0,ns,1
argon2id,verify,m589824_t2_p8,,,557451975.0,ns,1
argon2id,verify,m589824_t2_p8,,,555515194.0,ns,1
argon2id,verify,m589824_t2_p8,,,561042168.0,ns,1
argon2id,verify,m589824_t2_p8,,,550682048.0,ns,1
argon2id,verify,m589824_t2_p8,,,551067191.0,ns,1
argon2id,verify,m589824_t2_p8,,,552895632.0,ns,1
