group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t1_p4,,,725523562.0,ns,2
argon2id,verify,m409600_t1_p4,,,722992034.0,ns,2
argon2id,verify,m409600_t1_p4,,,762235771.0,ns,2
argon2id,verify,m409600_t1_p4,,,706233065.0,ns,2
argon2id,verify,m409600_t1_p4,,,703151047.0,ns,2
argon2id,verify,m409600_t1_p4,,,695590060.0,ns,2
argon2id,verify,m409600_t1_p4,,,686673213.0,ns,2
argon2id,verify,m409600_t1_p4,,,674863839.0,ns,2
argon2id,verify,m409600_t1_p4,,,714427365.0,ns,2
argon2id,verify,m409600_t1_p4,,,734171490.0,ns,2
