group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m475136_t2_p4,,,752088224.0,ns,1
argon2id,verify,m475136_t2_p4,,,753919442.0,ns,1
argon2id,verify,m475136_t2_p4,,,758056406.0,ns,1
argon2id,verify,m475136_t2_p4,,,753432318.0,ns,1
argon2id,verify,m475136_t2_p4,,,744251682.0,ns,1
argon2id,verify,m475136_t2_p4,,,716743110.0,ns,1
argon2id,verify,m475136_t2_p4,,,742746559.0,ns,1
argon2id,verify,m475136_t2_p4,,,730588894.0,ns,1
argon2id,verify,m475136_t2_p4,,,735353436.0,ns,1
argon2id,verify,m475136_t2_p4,,,752501056.0,ns,1
