group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m966656_t3_p4,,,1321414346.0,ns,1
argon2id,verify,m966656_t3_p4,,,1319407036.0,ns,1
argon2id,verify,m966656_t3_p4,,,1311943860.0,ns,1
argon2id,verify,m966656_t3_p4,,,1313012947.0,ns,1
argon2id,verify,m966656_t3_p4,,,1317741847.0,ns,1
argon2id,verify,m966656_t3_p4,,,1320651291.0,ns,1
argon2id,verify,m966656_t3_p4,,,1330932819.0,ns,1
argon2id,verify,m966656_t3_p4,,,1325694431.0,ns,1
argon2id,verify,m966656_t3_p4,,,1321229415.0,ns,1
argon2id,verify,m966656_t3_p4,,,1308979859.0,ns,1
