group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m638976_t3_p8,,,858049469.0,ns,1
argon2id,hash,m638976_t3_p8,,,861361934.0,ns,1
argon2id,hash,m638976_t3_p8,,,865041322.0,ns,1
argon2id,hash,m638976_t3_p8,,,862157185.0,ns,1
argon2id,hash,m638976_t3_p8,,,866233770.0,ns,1
argon2id,hash,m638976_t3_p8,,,866465607.0,ns,1
argon2id,hash,m638976_t3_p8,,,862569007.0,ns,1
argon2id,hash,m638976_t3_p8,,,864228032.0,ns,1
argon2id,hash,m638976_t3_p8,,,877552717.0,ns,1
argon2id,hash,m638976_t3_p8,,,875648332.0,ns,1
