group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t1_p1,,,533645200.0,ns,1
argon2id,hash,m966656_t1_p1,,,533680497.0,ns,1
argon2id,hash,m966656_t1_p1,,,533500529.0,ns,1
argon2id,hash,m966656_t1_p1,,,531202382.0,ns,1
argon2id,hash,m966656_t1_p1,,,534747750.0,ns,1
argon2id,hash,m966656_t1_p1,,,532069291.0,ns,1
argon2id,hash,m966656_t1_p1,,,534073423.0,ns,1
argon2id,hash,m966656_t1_p1,,,535262868.0,ns,1
argon2id,hash,m966656_t1_p1,,,532330610.0,ns,1
argon2id,hash,m966656_t1_p1,,,533922750.0,ns,1
