group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t3_p1,,,812193852.0,ns,2
argon2id,verify,m311296_t3_p1,,,813128170.0,ns,2
argon2id,verify,m311296_t3_p1,,,810315483.0,ns,2
argon2id,verify,m311296_t3_p1,,,807440288.0,ns,2
argon2id,verify,m311296_t3_p1,,,806166074.0,ns,2
argon2id,verify,m311296_t3_p1,,,812276671.0,ns,2
argon2id,verify,m311296_t3_p1,,,812085423.0,ns,2
argon2id,verify,m311296_t3_p1,,,810650898.0,ns,2
argon2id,verify,m311296_t3_p1,,,811830986.0,ns,2
argon2id,verify,m311296_t3_p1,,,811482242.0,ns,2
