group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m229376_t2_p8,,,602260150.0,ns,3
argon2id,verify,m229376_t2_p8,,,604518085.0,ns,3
argon2id,verify,m229376_t2_p8,,,603320381.0,ns,3
argon2id,verify,m229376_t2_p8,,,609406288.0,ns,3
argon2id,verify,m229376_t2_p8,,,601354554.0,ns,3
argon2id,verify,m229376_t2_p8,,,603839390.0,ns,3
argon2id,verify,m229376_t2_p8,,,605444863.0,ns,3
argon2id,verify,m229376_t2_p8,,,604390401.0,ns,3
argon2id,verify,m229376_t2_p8,,,603105164.0,ns,3
argon2id,verify,m229376_t2_p8,,,604648318.0,ns,3
