group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t2_p8,,,863610095.0,ns,1
argon2id,hash,m917504_t2_p8,,,863295914.0,ns,1
argon2id,hash,m917504_t2_p8,,,864677758.0,ns,1
argon2id,hash,m917504_t2_p8,,,863776744.0,ns,1
argon2id,hash,m917504_t2_p8,,,865440829.0,ns,1
argon2id,hash,m917504_t2_p8,,,856801725.0,ns,1
argon2id,hash,m917504_t2_p8,,,854765957.0,ns,1
argon2id,hash,m917504_t2_p8,,,855423822.0,ns,1
argon2id,hash,m917504_t2_p8,,,856295649.0,ns,1
argon2id,hash,m917504_t2_p8,,,857833355.0,ns,1
