group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t2_p1,,,569478247.0,ns,1
argon2id,verify,m589824_t2_p1,,,574218305.0,ns,1
argon2id,verify,m589824_t2_p1,,,583177834.0,ns,1
argon2id,verify,m589824_t2_p1,,,581517339.0,ns,1
argon2id,verify,m589824_t2_p1,,,579993094.0,ns,1
argon2id,verify,m589824_t2_p1,,,580573418.0,ns,1
argon2id,verify,m589824_t2_p1,,,582706280.0,ns,1
argon2id,verify,m589824_t2_p1,,,582455535.0,ns,1
argon2id,verify,m589824_t2_p1,,,582936626.0,ns,1
argon2id,verify,m589824_t2_p1,,,582649982.0,ns,1
