group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t2_p1,,,747928918.0,ns,3
argon2id,hash,m278528_t2_p1,,,746875755.0,ns,3
argon2id,hash,m278528_t2_p1,,,749744874.0,ns,3
argon2id,hash,m278528_t2_p1,,,750797093.0,ns,3
argon2id,hash,m278528_t2_p1,,,746978446.0,ns,3
argon2id,hash,m278528_t2_p1,,,745252619.0,ns,3
argon2id,hash,m278528_t2_p1,,,749580620.0,ns,3
argon2id,hash,m278528_t2_p1,,,750622200.0,ns,3
argon2id,hash,m278528_t2_p1,,,745851962.0,ns,3
argon2id,hash,m278528_t2_p1,,,752432915.0,ns,3
