group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t1_p8,,,523582265.0,ns,1
argon2id,verify,m999424_t1_p8,,,524862570.0,ns,1
argon2id,verify,m999424_t1_p8,,,524653868.0,ns,1
argon2id,verify,m999424_t1_p8,,,526765534.0,ns,1
argon2id,verify,m999424_t1_p8,,,524042180.0,ns,1
argon2id,verify,m999424_t1_p8,,,524897015.0,ns,1
argon2id,verify,m999424_t1_p8,,,524305724.0,ns,1
argon2id,verify,m999424_t1_p8,,,525350847.0,ns,1
argon2id,verify,m999424_t1_p8,,,524853192.0,ns,1
argon2id,verify,m999424_t1_p8,,,528029487.0,ns,1
