group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m720896_t2_p1,,,714176377.0,ns,1
argon2id,hash,m720896_t2_p1,,,715664466.0,ns,1
argon2id,hash,m720896_t2_p1,,,736772847.0,ns,1
argon2id,hash,m720896_t2_p1,,,706045479.0,ns,1
argon2id,hash,m720896_t2_p1,,,703312872.0,ns,1
argon2id,hash,m720896_t2_p1,,,713613958.0,ns,1
argon2id,hash,m720896_t2_p1,,,719942519.0,ns,1
argon2id,hash,m720896_t2_p1,,,717619263.0,ns,1
argon2id,hash,m720896_t2_p1,,,721560714.0,ns,1
argon2id,hash,m720896_t2_p1,,,717404127.0,ns,1
