group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m114688_t1_p8,,,109677544.0,ns,2
argon2id,verify,m114688_t1_p8,,,217994467.0,ns,4
argon2id,verify,m114688_t1_p8,,,329313711.0,ns,6
argon2id,verify,m114688_t1_p8,,,437775866.0,ns,8
argon2id,verify,m114688_t1_p8,,,543882412.0,ns,10
argon2id,verify,m114688_t1_p8,,,657356970.0,ns,12
argon2id,verify,m114688_t1_p8,,,760573384.0,ns,14
argon2id,verify,m114688_t1_p8,,,873909813.0,ns,16
argon2id,verify,m114688_t1_p8,,,994263345.0,ns,18
argon2id,verify,m114688_t1_p8,,,1093271885.0,ns,20
