group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1032192_t3_p4,,,1414438042.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1420192778.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1413395537.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1414324802.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1412671400.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1415906904.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1415585817.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1414505237.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1412307154.0,ns,1
argon2id,hash,m1032192_t3_p4,,,1412689362.0,ns,1
