group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t1_p1,,,936403781.0,ns,2
argon2id,verify,m835584_t1_p1,,,935724084.0,ns,2
argon2id,verify,m835584_t1_p1,,,929545990.0,ns,2
argon2id,verify,m835584_t1_p1,,,925284476.0,ns,2
argon2id,verify,m835584_t1_p1,,,932293659.0,ns,2
argon2id,verify,m835584_t1_p1,,,938381524.0,ns,2
argon2id,verify,m835584_t1_p1,,,934081639.0,ns,2
argon2id,verify,m835584_t1_p1,,,949739785.0,ns,2
argon2id,verify,m835584_t1_p1,,,939563114.0,ns,2
argon2id,verify,m835584_t1_p1,,,941776816.0,ns,2
