group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t3_p16,,,1131733556.0,ns,1
argon2id,verify,m835584_t3_p16,,,1129966046.0,ns,1
argon2id,verify,m835584_t3_p16,,,1128643971.0,ns,1
argon2id,verify,m835584_t3_p16,,,1130507980.0,ns,1
argon2id,verify,m835584_t3_p16,,,1129093774.0,ns,1
argon2id,verify,m835584_t3_p16,,,1123666493.0,ns,1
argon2id,verify,m835584_t3_p16,,,1130106830.0,ns,1
argon2id,verify,m835584_t3_p16,,,1124928086.0,ns,1
argon2id,verify,m835584_t3_p16,,,1126132157.0,ns,1
argon2id,verify,m835584_t3_p16,,,1156648266.0,ns,1
