group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t1_p16,,,847344870.0,ns,2
argon2id,hash,m786432_t1_p16,,,840268947.0,ns,2
argon2id,hash,m786432_t1_p16,,,838743430.0,ns,2
argon2id,hash,m786432_t1_p16,,,839112223.0,ns,2
argon2id,hash,m786432_t1_p16,,,844767808.0,ns,2
argon2id,hash,m786432_t1_p16,,,842111597.0,ns,2
argon2id,hash,m786432_t1_p16,,,841914096.0,ns,2
argon2id,hash,m786432_t1_p16,,,839625235.0,ns,2
argon2id,hash,m786432_t1_p16,,,840503167.0,ns,2
argon2id,hash,m786432_t1_p16,,,843443267.0,ns,2
