group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t2_p8,,,838095279.0,ns,1
argon2id,verify,m884736_t2_p8,,,833524515.0,ns,1
argon2id,verify,m884736_t2_p8,,,839297867.0,ns,1
argon2id,verify,m884736_t2_p8,,,834867798.0,ns,1
argon2id,verify,m884736_t2_p8,,,834974961.0,ns,1
argon2id,verify,m884736_t2_p8,,,834668845.0,ns,1
argon2id,verify,m884736_t2_p8,,,834754368.0,ns,1
argon2id,verify,m884736_t2_p8,,,834164176.0,ns,1
argon2id,verify,m884736_t2_p8,,,834304661.0,ns,1
argon2id,verify,m884736_t2_p8,,,838601208.0,ns,1
