group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t3_p1,,,826069091.0,ns,1
argon2id,verify,m589824_t3_p1,,,826794453.0,ns,1
argon2id,verify,m589824_t3_p1,,,827746632.0,ns,1
argon2id,verify,m589824_t3_p1,,,828333503.0,ns,1
argon2id,verify,m589824_t3_p1,,,825923485.0,ns,1
argon2id,verify,m589824_t3_p1,,,827266302.0,ns,1
argon2id,verify,m589824_t3_p1,,,828042842.0,ns,1
argon2id,verify,m589824_t3_p1,,,827721678.0,ns,1
argon2id,verify,m589824_t3_p1,,,826406596.0,ns,1
argon2id,verify,m589824_t3_p1,,,828435180.0,ns,1
