group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m425984_t1_p2,,,699509702.0,ns,3
argon2id,verify,m425984_t1_p2,,,696668707.0,ns,3
argon2id,verify,m425984_t1_p2,,,702859489.0,ns,3
argon2id,verify,m425984_t1_p2,,,703136230.0,ns,3
argon2id,verify,m425984_t1_p2,,,703547663.0,ns,3
argon2id,verify,m425984_t1_p2,,,701835074.0,ns,3
argon2id,verify,m425984_t1_p2,,,703928112.0,ns,3
argon2id,verify,m425984_t1_p2,,,709793322.0,ns,3
argon2id,verify,m425984_t1_p2,,,706697078.0,ns,3
argon2id,verify,m425984_t1_p2,,,711495368.0,ns,3
