group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m278528_t3_p16,,,704031244.0,ns,2
argon2id,verify,m278528_t3_p16,,,703217447.0,ns,2
argon2id,verify,m278528_t3_p16,,,702947021.0,ns,2
argon2id,verify,m278528_t3_p16,,,703222732.0,ns,2
argon2id,verify,m278528_t3_p16,,,704097075.0,ns,2
argon2id,verify,m278528_t3_p16,,,704364519.0,ns,2
argon2id,verify,m278528_t3_p16,,,705831257.0,ns,2
argon2id,verify,m278528_t3_p16,,,708254721.0,ns,2
argon2id,verify,m278528_t3_p16,,,711956997.0,ns,2
argon2id,verify,m278528_t3_p16,,,707783520.0,ns,2
