group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t3_p2,,,1106578365.0,ns,1
argon2id,hash,m802816_t3_p2,,,1114777268.0,ns,1
argon2id,hash,m802816_t3_p2,,,1126775287.0,ns,1
argon2id,hash,m802816_t3_p2,,,1127542946.0,ns,1
argon2id,hash,m802816_t3_p2,,,1110979196.0,ns,1
argon2id,hash,m802816_t3_p2,,,1105327255.0,ns,1
argon2id,hash,m802816_t3_p2,,,1109391022.0,ns,1
argon2id,hash,m802816_t3_p2,,,1107666990.0,ns,1
argon2id,hash,m802816_t3_p2,,,1105895219.0,ns,1
argon2id,hash,m802816_t3_p2,,,1123906512.0,ns,1
