group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t2_p4,,,873314056.0,ns,1
argon2id,hash,m917504_t2_p4,,,873152920.0,ns,1
argon2id,hash,m917504_t2_p4,,,873223471.0,ns,1
argon2id,hash,m917504_t2_p4,,,872678305.0,ns,1
argon2id,hash,m917504_t2_p4,,,873350136.0,ns,1
argon2id,hash,m917504_t2_p4,,,903716472.0,ns,1
argon2id,hash,m917504_t2_p4,,,880845536.0,ns,1
argon2id,hash,m917504_t2_p4,,,874397548.0,ns,1
argon2id,hash,m917504_t2_p4,,,874906232.0,ns,1
argon2id,hash,m917504_t2_p4,,,876389817.0,ns,1
