group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m901120_t3_p2,,,1253027519.0,ns,1
argon2id,hash,m901120_t3_p2,,,1249400732.0,ns,1
argon2id,hash,m901120_t3_p2,,,1241738499.0,ns,1
argon2id,hash,m901120_t3_p2,,,1246484296.0,ns,1
argon2id,hash,m901120_t3_p2,,,1251180016.0,ns,1
argon2id,hash,m901120_t3_p2,,,1245240432.0,ns,1
argon2id,hash,m901120_t3_p2,,,1249416887.0,ns,1
argon2id,hash,m901120_t3_p2,,,1256096168.0,ns,1
argon2id,hash,m901120_t3_p2,,,1251933944.0,ns,1
argon2id,hash,m901120_t3_p2,,,1263044055.0,ns,1
