group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t2_p8,,,639953551.0,ns,2
argon2id,verify,m360448_t2_p8,,,640621247.0,ns,2
argon2id,verify,m360448_t2_p8,,,640508183.0,ns,2
argon2id,verify,m360448_t2_p8,,,642319099.0,ns,2
argon2id,verify,m360448_t2_p8,,,640438602.0,ns,2
argon2id,verify,m360448_t2_p8,,,641632518.0,ns,2
argon2id,verify,m360448_t2_p8,,,644437653.0,ns,2
argon2id,verify,m360448_t2_p8,,,645047379.0,ns,2
argon2id,verify,m360448_t2_p8,,,646252516.0,ns,2
argon2id,verify,m360448_t2_p8,,,643524606.0,ns,2
