group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m393216_t3_p8,,,1585603269.0,ns,1
argon2id,verify,m393216_t3_p8,,,1610029418.0,ns,1
argon2id,verify,m393216_t3_p8,,,1611052571.0,ns,1
argon2id,verify,m393216_t3_p8,,,1151268290.0,ns,1
argon2id,verify,m393216_t3_p8,,,1305787855.0,ns,1
argon2id,verify,m393216_t3_p8,,,1443543377.0,ns,1
argon2id,verify,m393216_t3_p8,,,1465254723.0,ns,1
argon2id,verify,m393216_t3_p8,,,1469443746.0,ns,1
argon2id,verify,m393216_t3_p8,,,1458913960.0,ns,1
argon2id,verify,m393216_t3_p8,,,1060022485.0,ns,1
