group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t1_p2,,,106564402.0,ns,1
argon2id,verify,m212992_t1_p2,,,212970004.0,ns,2
argon2id,verify,m212992_t1_p2,,,319113328.0,ns,3
argon2id,verify,m212992_t1_p2,,,423575329.0,ns,4
argon2id,verify,m212992_t1_p2,,,530153906.0,ns,5
argon2id,verify,m212992_t1_p2,,,637226982.0,ns,6
argon2id,verify,m212992_t1_p2,,,743705758.0,ns,7
argon2id,verify,m212992_t1_p2,,,852415270.0,ns,8
argon2id,verify,m212992_t1_p2,,,957672202.0,ns,9
argon2id,verify,m212992_t1_p2,,,1061300465.0,ns,10
