group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m851968_t2_p8,,,807623242.0,ns,1
argon2id,verify,m851968_t2_p8,,,805383353.0,ns,1
argon2id,verify,m851968_t2_p8,,,804142939.0,ns,1
argon2id,verify,m851968_t2_p8,,,803378857.0,ns,1
argon2id,verify,m851968_t2_p8,,,804582114.0,ns,1
argon2id,verify,m851968_t2_p8,,,804033987.0,ns,1
argon2id,verify,m851968_t2_p8,,,804040451.0,ns,1
argon2id,verify,m851968_t2_p8,,,804059087.0,ns,1
argon2id,verify,m851968_t2_p8,,,806980598.0,ns,1
argon2id,verify,m851968_t2_p8,,,809047444.0,ns,1
