group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t1_p8,,,857553831.0,ns,2
argon2id,hash,m802816_t1_p8,,,865501205.0,ns,2
argon2id,hash,m802816_t1_p8,,,859460404.0,ns,2
argon2id,hash,m802816_t1_p8,,,858390305.0,ns,2
argon2id,hash,m802816_t1_p8,,,857414135.0,ns,2
argon2id,hash,m802816_t1_p8,,,858976767.0,ns,2
argon2id,hash,m802816_t1_p8,,,854750187.0,ns,2
argon2id,hash,m802816_t1_p8,,,837210996.0,ns,2
argon2id,hash,m802816_t1_p8,,,854255050.0,ns,2
argon2id,hash,m802816_t1_p8,,,857963961.0,ns,2
