group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m294912_t3_p1,,,755139991.0,ns,2
argon2id,verify,m294912_t3_p1,,,767872860.0,ns,2
argon2id,verify,m294912_t3_p1,,,766121592.0,ns,2
argon2id,verify,m294912_t3_p1,,,762473837.0,ns,2
argon2id,verify,m294912_t3_p1,,,759086652.0,ns,2
argon2id,verify,m294912_t3_p1,,,761477407.0,ns,2
argon2id,verify,m294912_t3_p1,,,764179427.0,ns,2
argon2id,verify,m294912_t3_p1,,,761077248.0,ns,2
argon2id,verify,m294912_t3_p1,,,755498636.0,ns,2
argon2id,verify,m294912_t3_p1,,,758526787.0,ns,2
