group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t3_p8,,,887485847.0,ns,1
argon2id,hash,m655360_t3_p8,,,889041418.0,ns,1
argon2id,hash,m655360_t3_p8,,,880231392.0,ns,1
argon2id,hash,m655360_t3_p8,,,889612011.0,ns,1
argon2id,hash,m655360_t3_p8,,,888753348.0,ns,1
argon2id,hash,m655360_t3_p8,,,887442279.0,ns,1
argon2id,hash,m655360_t3_p8,,,885700775.0,ns,1
argon2id,hash,m655360_t3_p8,,,902026289.0,ns,1
argon2id,hash,m655360_t3_p8,,,886975343.0,ns,1
argon2id,hash,m655360_t3_p8,,,886721400.0,ns,1
