group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t3_p2,,,555301755.0,ns,1
argon2id,verify,m409600_t3_p2,,,555878738.0,ns,1
argon2id,verify,m409600_t3_p2,,,556358499.0,ns,1
argon2id,verify,m409600_t3_p2,,,555156208.0,ns,1
argon2id,verify,m409600_t3_p2,,,553024563.0,ns,1
argon2id,verify,m409600_t3_p2,,,555632293.0,ns,1
argon2id,verify,m409600_t3_p2,,,556255424.0,ns,1
argon2id,verify,m409600_t3_p2,,,554118469.0,ns,1
argon2id,verify,m409600_t3_p2,,,554252733.0,ns,1
argon2id,verify,m409600_t3_p2,,,553603507.0,ns,1
