group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m901120_t3_p1,,,1269392753.0,ns,1
argon2id,hash,m901120_t3_p1,,,1274207830.0,ns,1
argon2id,hash,m901120_t3_p1,,,1280989293.0,ns,1
argon2id,hash,m901120_t3_p1,,,1273621542.0,ns,1
argon2id,hash,m901120_t3_p1,,,1276296943.0,ns,1
argon2id,hash,m901120_t3_p1,,,1277819349.0,ns,1
argon2id,hash,m901120_t3_p1,,,1275444847.0,ns,1
argon2id,hash,m901120_t3_p1,,,1273754669.0,ns,1
argon2id,hash,m901120_t3_p1,,,1274840453.0,ns,1
argon2id,hash,m901120_t3_p1,,,1278247831.0,ns,1
