group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t1_p2,,,503204694.0,ns,1
argon2id,hash,m917504_t1_p2,,,506086270.0,ns,1
argon2id,hash,m917504_t1_p2,,,505925355.0,ns,1
argon2id,hash,m917504_t1_p2,,,506469437.0,ns,1
argon2id,hash,m917504_t1_p2,,,506801140.0,ns,1
argon2id,hash,m917504_t1_p2,,,507309836.0,ns,1
argon2id,hash,m917504_t1_p2,,,506567249.0,ns,1
argon2id,hash,m917504_t1_p2,,,506792672.0,ns,1
argon2id,hash,m917504_t1_p2,,,508339528.0,ns,1
argon2id,hash,m917504_t1_p2,,,509531948.0,ns,1
