group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t3_p4,,,801453375.0,ns,1
argon2id,verify,m589824_t3_p4,,,805042252.0,ns,1
argon2id,verify,m589824_t3_p4,,,801032199.0,ns,1
argon2id,verify,m589824_t3_p4,,,803551928.0,ns,1
argon2id,verify,m589824_t3_p4,,,804897152.0,ns,1
argon2id,verify,m589824_t3_p4,,,805576355.0,ns,1
argon2id,verify,m589824_t3_p4,,,809243340.0,ns,1
argon2id,verify,m589824_t3_p4,,,801173623.0,ns,1
argon2id,verify,m589824_t3_p4,,,803966639.0,ns,1
argon2id,verify,m589824_t3_p4,,,806698229.0,ns,1
