group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m163840_t1_p8,,,155539297.0,ns,2
argon2id,verify,m163840_t1_p8,,,313171741.0,ns,4
argon2id,verify,m163840_t1_p8,,,468266535.0,ns,6
argon2id,verify,m163840_t1_p8,,,631717744.0,ns,8
argon2id,verify,m163840_t1_p8,,,797448679.0,ns,10
argon2id,verify,m163840_t1_p8,,,955278083.0,ns,12
argon2id,verify,m163840_t1_p8,,,1113330043.0,ns,14
argon2id,verify,m163840_t1_p8,,,1271543426.0,ns,16
argon2id,verify,m163840_t1_p8,,,1421856039.0,ns,18
argon2id,verify,m163840_t1_p8,,,1580056389.0,ns,20
