group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t3_p4,,,712006194.0,ns,2
argon2id,hash,m262144_t3_p4,,,709886986.0,ns,2
argon2id,hash,m262144_t3_p4,,,707602532.0,ns,2
argon2id,hash,m262144_t3_p4,,,706944126.0,ns,2
argon2id,hash,m262144_t3_p4,,,707838000.0,ns,2
argon2id,hash,m262144_t3_p4,,,711276597.0,ns,2
argon2id,hash,m262144_t3_p4,,,710056932.0,ns,2
argon2id,hash,m262144_t3_p4,,,711475603.0,ns,2
argon2id,hash,m262144_t3_p4,,,712638798.0,ns,2
argon2id,hash,m262144_t3_p4,,,714487939.0,ns,2
