group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m966656_t3_p1,,,1358944778.0,ns,1
argon2id,verify,m966656_t3_p1,,,1358345301.0,ns,1
argon2id,verify,m966656_t3_p1,,,1367868336.0,ns,1
argon2id,verify,m966656_t3_p1,,,1363277492.0,ns,1
argon2id,verify,m966656_t3_p1,,,1363052310.0,ns,1
argon2id,verify,m966656_t3_p1,,,1361843168.0,ns,1
argon2id,verify,m966656_t3_p1,,,1366040480.0,ns,1
argon2id,verify,m966656_t3_p1,,,1377964362.0,ns,1
argon2id,verify,m966656_t3_p1,,,1367572887.0,ns,1
argon2id,verify,m966656_t3_p1,,,1362988477.0,ns,1
