group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m573440_t2_p4,,,549540794.0,ns,1
argon2id,verify,m573440_t2_p4,,,547813510.0,ns,1
argon2id,verify,m573440_t2_p4,,,550440472.0,ns,1
argon2id,verify,m573440_t2_p4,,,548201161.0,ns,1
argon2id,verify,m573440_t2_p4,,,553022008.0,ns,1
argon2id,verify,m573440_t2_p4,,,544905168.0,ns,1
argon2id,verify,m573440_t2_p4,,,541198180.0,ns,1
argon2id,verify,m573440_t2_p4,,,542905513.0,ns,1
argon2id,verify,m573440_t2_p4,,,546943935.0,ns,1
argon2id,verify,m573440_t2_p4,,,567158770.0,ns,1
