group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m655360_t2_p2,,,637092633.0,ns,1
argon2id,verify,m655360_t2_p2,,,631710276.0,ns,1
argon2id,verify,m655360_t2_p2,,,634503909.0,ns,1
argon2id,verify,m655360_t2_p2,,,629974607.0,ns,1
argon2id,verify,m655360_t2_p2,,,642517869.0,ns,1
argon2id,verify,m655360_t2_p2,,,629994995.0,ns,1
argon2id,verify,m655360_t2_p2,,,632960625.0,ns,1
argon2id,verify,m655360_t2_p2,,,635844174.0,ns,1
argon2id,verify,m655360_t2_p2,,,642770802.0,ns,1
argon2id,verify,m655360_t2_p2,,,649805607.0,ns,1
