group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m704512_t2_p4,,,673904415.0,ns,1
argon2id,hash,m704512_t2_p4,,,676118432.0,ns,1
argon2id,hash,m704512_t2_p4,,,676504727.0,ns,1
argon2id,hash,m704512_t2_p4,,,682914747.0,ns,1
argon2id,hash,m704512_t2_p4,,,676475544.0,ns,1
argon2id,hash,m704512_t2_p4,,,676823808.0,ns,1
argon2id,hash,m704512_t2_p4,,,673182205.0,ns,1
argon2id,hash,m704512_t2_p4,,,674637558.0,ns,1
argon2id,hash,m704512_t2_p4,,,677286770.0,ns,1
argon2id,hash,m704512_t2_p4,,,674666073.0,ns,1
