group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m589824_t3_p1,,,820518983.0,ns,1
argon2id,hash,m589824_t3_p1,,,816919749.0,ns,1
argon2id,hash,m589824_t3_p1,,,820425048.0,ns,1
argon2id,hash,m589824_t3_p1,,,820372673.0,ns,1
argon2id,hash,m589824_t3_p1,,,817664300.0,ns,1
argon2id,hash,m589824_t3_p1,,,818020206.0,ns,1
argon2id,hash,m589824_t3_p1,,,817151890.0,ns,1
argon2id,hash,m589824_t3_p1,,,816290684.0,ns,1
argon2id,hash,m589824_t3_p1,,,813575639.0,ns,1
argon2id,hash,m589824_t3_p1,,,820610156.0,ns,1
