group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m704512_t1_p2,,,800767536.0,ns,2
argon2id,hash,m704512_t1_p2,,,797684443.0,ns,2
argon2id,hash,m704512_t1_p2,,,796548653.0,ns,2
argon2id,hash,m704512_t1_p2,,,801531394.0,ns,2
argon2id,hash,m704512_t1_p2,,,799330326.0,ns,2
argon2id,hash,m704512_t1_p2,,,796797985.0,ns,2
argon2id,hash,m704512_t1_p2,,,794957275.0,ns,2
argon2id,hash,m704512_t1_p2,,,797302926.0,ns,2
argon2id,hash,m704512_t1_p2,,,795726330.0,ns,2
argon2id,hash,m704512_t1_p2,,,797907544.0,ns,2
