group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m950272_t1_p16,,,987958481.0,ns,2
argon2id,hash,m950272_t1_p16,,,991425772.0,ns,2
argon2id,hash,m950272_t1_p16,,,993711734.0,ns,2
argon2id,hash,m950272_t1_p16,,,988239948.0,ns,2
argon2id,hash,m950272_t1_p16,,,990845561.0,ns,2
argon2id,hash,m950272_t1_p16,,,993312524.0,ns,2
argon2id,hash,m950272_t1_p16,,,991355458.0,ns,2
argon2id,hash,m950272_t1_p16,,,990166755.0,ns,2
argon2id,hash,m950272_t1_p16,,,992118579.0,ns,2
argon2id,hash,m950272_t1_p16,,,991204092.0,ns,2
