group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m245760_t3_p4,,,625684114.0,ns,2
argon2id,verify,m245760_t3_p4,,,624521452.0,ns,2
argon2id,verify,m245760_t3_p4,,,623575148.0,ns,2
argon2id,verify,m245760_t3_p4,,,624610445.0,ns,2
argon2id,verify,m245760_t3_p4,,,624323955.0,ns,2
argon2id,verify,m245760_t3_p4,,,625128838.0,ns,2
argon2id,verify,m245760_t3_p4,,,625090825.0,ns,2
argon2id,verify,m245760_t3_p4,,,622761877.0,ns,2
argon2id,verify,m245760_t3_p4,,,627395111.0,ns,2
argon2id,verify,m245760_t3_p4,,,627354633.0,ns,2
