group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m671744_t1_p4,,,744838950.0,ns,2
argon2id,hash,m671744_t1_p4,,,746770200.0,ns,2
argon2id,hash,m671744_t1_p4,,,743039084.0,ns,2
argon2id,hash,m671744_t1_p4,,,739516082.0,ns,2
argon2id,hash,m671744_t1_p4,,,740487086.0,ns,2
argon2id,hash,m671744_t1_p4,,,748953553.0,ns,2
argon2id,hash,m671744_t1_p4,,,744816238.0,ns,2
argon2id,hash,m671744_t1_p4,,,741934155.0,ns,2
argon2id,hash,m671744_t1_p4,,,740464360.0,ns,2
argon2id,hash,m671744_t1_p4,,,734331682.0,ns,2
