group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t3_p16,,,1194396076.0,ns,1
argon2id,verify,m884736_t3_p16,,,1208880018.0,ns,1
argon2id,verify,m884736_t3_p16,,,1183549673.0,ns,1
argon2id,verify,m884736_t3_p16,,,1183622407.0,ns,1
argon2id,verify,m884736_t3_p16,,,1186792541.0,ns,1
argon2id,verify,m884736_t3_p16,,,1197542654.0,ns,1
argon2id,verify,m884736_t3_p16,,,1194248801.0,ns,1
argon2id,verify,m884736_t3_p16,,,1203345413.0,ns,1
argon2id,verify,m884736_t3_p16,,,1184976792.0,ns,1
argon2id,verify,m884736_t3_p16,,,1191703621.0,ns,1
