group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m851968_t1_p16,,,901559428.0,ns,2
argon2id,hash,m851968_t1_p16,,,899202501.0,ns,2
argon2id,hash,m851968_t1_p16,,,899287482.0,ns,2
argon2id,hash,m851968_t1_p16,,,899787562.0,ns,2
argon2id,hash,m851968_t1_p16,,,899733462.0,ns,2
argon2id,hash,m851968_t1_p16,,,901526365.0,ns,2
argon2id,hash,m851968_t1_p16,,,901774011.0,ns,2
argon2id,hash,m851968_t1_p16,,,902027109.0,ns,2
argon2id,hash,m851968_t1_p16,,,901307010.0,ns,2
argon2id,hash,m851968_t1_p16,,,900341322.0,ns,2
