group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m442368_t1_p4,,,723218791.0,ns,3
argon2id,verify,m442368_t1_p4,,,724603832.0,ns,3
argon2id,verify,m442368_t1_p4,,,723500132.0,ns,3
argon2id,verify,m442368_t1_p4,,,722151744.0,ns,3
argon2id,verify,m442368_t1_p4,,,722626066.0,ns,3
argon2id,verify,m442368_t1_p4,,,725078187.0,ns,3
argon2id,verify,m442368_t1_p4,,,723198701.0,ns,3
argon2id,verify,m442368_t1_p4,,,725885083.0,ns,3
argon2id,verify,m442368_t1_p4,,,720867340.0,ns,3
argon2id,verify,m442368_t1_p4,,,722347839.0,ns,3
