group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m540672_t1_p16,,,584784696.0,ns,2
argon2id,hash,m540672_t1_p16,,,582801964.0,ns,2
argon2id,hash,m540672_t1_p16,,,586035485.0,ns,2
argon2id,hash,m540672_t1_p16,,,585020730.0,ns,2
argon2id,hash,m540672_t1_p16,,,582438311.0,ns,2
argon2id,hash,m540672_t1_p16,,,582111639.0,ns,2
argon2id,hash,m540672_t1_p16,,,583505915.0,ns,2
argon2id,hash,m540672_t1_p16,,,599959204.0,ns,2
argon2id,hash,m540672_t1_p16,,,578917782.0,ns,2
argon2id,hash,m540672_t1_p16,,,580467140.0,ns,2
