group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t1_p16,,,646485555.0,ns,2
argon2id,verify,m606208_t1_p16,,,648668571.0,ns,2
argon2id,verify,m606208_t1_p16,,,655110506.0,ns,2
argon2id,verify,m606208_t1_p16,,,655197887.0,ns,2
argon2id,verify,m606208_t1_p16,,,655511737.0,ns,2
argon2id,verify,m606208_t1_p16,,,658828510.0,ns,2
argon2id,verify,m606208_t1_p16,,,654607014.0,ns,2
argon2id,verify,m606208_t1_p16,,,656458354.0,ns,2
argon2id,verify,m606208_t1_p16,,,654749528.0,ns,2
argon2id,verify,m606208_t1_p16,,,655199442.0,ns,2
