group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t1_p16,,,656847173.0,ns,2
argon2id,hash,m606208_t1_p16,,,641700314.0,ns,2
argon2id,hash,m606208_t1_p16,,,658604843.0,ns,2
argon2id,hash,m606208_t1_p16,,,653146835.0,ns,2
argon2id,hash,m606208_t1_p16,,,654568285.0,ns,2
argon2id,hash,m606208_t1_p16,,,655237753.0,ns,2
argon2id,hash,m606208_t1_p16,,,656741195.0,ns,2
argon2id,hash,m606208_t1_p16,,,656388818.0,ns,2
argon2id,hash,m606208_t1_p16,,,653987155.0,ns,2
argon2id,hash,m606208_t1_p16,,,655109649.0,ns,2
