group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m737280_t3_p8,,,1009390599.0,ns,1
argon2id,hash,m737280_t3_p8,,,1005802901.0,ns,1
argon2id,hash,m737280_t3_p8,,,1002066211.0,ns,1
argon2id,hash,m737280_t3_p8,,,999898833.0,ns,1
argon2id,hash,m737280_t3_p8,,,1001857783.0,ns,1
argon2id,hash,m737280_t3_p8,,,994187679.0,ns,1
argon2id,hash,m737280_t3_p8,,,998964917.0,ns,1
argon2id,hash,m737280_t3_p8,,,1004386288.0,ns,1
argon2id,hash,m737280_t3_p8,,,1000457548.0,ns,1
argon2id,hash,m737280_t3_p8,,,1000763890.0,ns,1
