group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t3_p8,,,928806574.0,ns,2
argon2id,verify,m360448_t3_p8,,,924570559.0,ns,2
argon2id,verify,m360448_t3_p8,,,923259694.0,ns,2
argon2id,verify,m360448_t3_p8,,,930336721.0,ns,2
argon2id,verify,m360448_t3_p8,,,925924304.0,ns,2
argon2id,verify,m360448_t3_p8,,,925374861.0,ns,2
argon2id,verify,m360448_t3_p8,,,924117218.0,ns,2
argon2id,verify,m360448_t3_p8,,,925540793.0,ns,2
argon2id,verify,m360448_t3_p8,,,925984709.0,ns,2
argon2id,verify,m360448_t3_p8,,,925431157.0,ns,2
