group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t3_p8,,,665403417.0,ns,2
argon2id,hash,m262144_t3_p8,,,667865649.0,ns,2
argon2id,hash,m262144_t3_p8,,,659112174.0,ns,2
argon2id,hash,m262144_t3_p8,,,658121759.0,ns,2
argon2id,hash,m262144_t3_p8,,,661191835.0,ns,2
argon2id,hash,m262144_t3_p8,,,665372884.0,ns,2
argon2id,hash,m262144_t3_p8,,,665253147.0,ns,2
argon2id,hash,m262144_t3_p8,,,662542374.0,ns,2
argon2id,hash,m262144_t3_p8,,,663173091.0,ns,2
argon2id,hash,m262144_t3_p8,,,665525657.0,ns,2
