group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m344064_t3_p2,,,899543130.0,ns,2
argon2id,verify,m344064_t3_p2,,,897719852.0,ns,2
argon2id,verify,m344064_t3_p2,,,903067006.0,ns,2
argon2id,verify,m344064_t3_p2,,,896880003.0,ns,2
argon2id,verify,m344064_t3_p2,,,896711436.0,ns,2
argon2id,verify,m344064_t3_p2,,,897471466.0,ns,2
argon2id,verify,m344064_t3_p2,,,898702090.0,ns,2
argon2id,verify,m344064_t3_p2,,,898469533.0,ns,2
argon2id,verify,m344064_t3_p2,,,925295484.0,ns,2
argon2id,verify,m344064_t3_p2,,,905138774.0,ns,2
