group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m671744_t3_p16,,,904611888.0,ns,1
argon2id,hash,m671744_t3_p16,,,911120171.0,ns,1
argon2id,hash,m671744_t3_p16,,,904113645.0,ns,1
argon2id,hash,m671744_t3_p16,,,909192499.0,ns,1
argon2id,hash,m671744_t3_p16,,,903500307.0,ns,1
argon2id,hash,m671744_t3_p16,,,916193942.0,ns,1
argon2id,hash,m671744_t3_p16,,,904966966.0,ns,1
argon2id,hash,m671744_t3_p16,,,904483375.0,ns,1
argon2id,hash,m671744_t3_p16,,,904410013.0,ns,1
argon2id,hash,m671744_t3_p16,,,905647417.0,ns,1
