group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m770048_t1_p2,,,855648590.0,ns,2
argon2id,verify,m770048_t1_p2,,,866704856.0,ns,2
argon2id,verify,m770048_t1_p2,,,872434760.0,ns,2
argon2id,verify,m770048_t1_p2,,,861631891.0,ns,2
argon2id,verify,m770048_t1_p2,,,863856080.0,ns,2
argon2id,verify,m770048_t1_p2,,,861901516.0,ns,2
argon2id,verify,m770048_t1_p2,,,863086042.0,ns,2
argon2id,verify,m770048_t1_p2,,,862794642.0,ns,2
argon2id,verify,m770048_t1_p2,,,870771100.0,ns,2
argon2id,verify,m770048_t1_p2,,,865326769.0,ns,2
