group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m262144_t2_p2,,,702504410.0,ns,3
argon2id,verify,m262144_t2_p2,,,701612168.0,ns,3
argon2id,verify,m262144_t2_p2,,,711163066.0,ns,3
argon2id,verify,m262144_t2_p2,,,701694581.0,ns,3
argon2id,verify,m262144_t2_p2,,,703057153.0,ns,3
argon2id,verify,m262144_t2_p2,,,701947172.0,ns,3
argon2id,verify,m262144_t2_p2,,,704415207.0,ns,3
argon2id,verify,m262144_t2_p2,,,699891219.0,ns,3
argon2id,verify,m262144_t2_p2,,,701053615.0,ns,3
argon2id,verify,m262144_t2_p2,,,699593075.0,ns,3
