group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t2_p1,,,650864522.0,ns,2
argon2id,verify,m360448_t2_p1,,,653323496.0,ns,2
argon2id,verify,m360448_t2_p1,,,654463539.0,ns,2
argon2id,verify,m360448_t2_p1,,,652979319.0,ns,2
argon2id,verify,m360448_t2_p1,,,654781437.0,ns,2
argon2id,verify,m360448_t2_p1,,,653474249.0,ns,2
argon2id,verify,m360448_t2_p1,,,653422010.0,ns,2
argon2id,verify,m360448_t2_p1,,,654482395.0,ns,2
argon2id,verify,m360448_t2_p1,,,655408937.0,ns,2
argon2id,verify,m360448_t2_p1,,,653634441.0,ns,2
